doc_id,content,label
33,85372 103445 53997 124270 140112 10692 109502 103667 85372 34924 162947 26926 161393 10692 134522 140753 140112 161456 33907 131631 27250 87837 34938 103723 132327 29553 138988 109502 103667 85372 54988 8009 123788 131726 134676 53999 44464 10692 116623 53997 161392 10692 124046 106963 64084 158066 140846 131606 157043 44464 102503 97684 135453 130107 142645 128552 75415 72251 144538 135353 22471 140069 140112 106963 134522 93556 20277 124278 140112 161456 33907 131631 29553 53997 70261 130071 21876 159260 144538 97684 74012 28047 140846 69629 43082 149185 26926 20251 29553 34938 161449 131727 150326 53997 44464 135470 142681 156966 15458 20357 150337 141513 34741 142681 140846 131606 157043 10692 28163 105674 162149 84896 93570 154354 34942 140846 131606 157043 93693 154386 84212 27002 129211 20357 106963 161392 144538 114742 43204 93556 127018 161247 97684 74012 128956 140846 44464 29553 106963 42487 103445 22816 154386 84212 53997 42487 46267 128552 103445 53997 49990 42487,the-gioi
34,135222 75627 153588 75092 134000 103268 81888 84727 153581 20277 135222 128560 63672 134000 75701 43130 105393 97681 131116 64148 103268 28366 96835 52936 113979 84581 154395 135222 103445 129343 26917 153581 20277 16043 129923 131116 30440 70068 84727 153581 128560 84727 153581 20277 16213 135222 150575 27536 33915 153581 87563 63419 162311 16106 153581 97333 53821 72256 135611 28503 10437 97334 129847 153581 153581 134000 75701 43130 84211 158523 105652 84211 158523 43130 105393 97681 154658 131057 87842 15424 15921 87686 131068 129847 153581 153581 75402 103268 28366 96835 81888 127018 81888 130375 147063 70261 92246 109560 43204 22417 84727 149510 63865 114024 93097 26172 26926 109116 104208 140536,the-gioi
35,11508 85372 16114 24258 11508 16114 24258 140256 97681 115362 85321 105069 13583 65516 131387 8913 153653 84938 65516 83901 150308 109116 85372 142682 130596 11508 135927 102911 93726 54561 143491 56977 96986 86364 81809 159358 2008 11508 64274 85372 131730 20241 23629 11508 97681 28366 10787 84942 11508 81921 11508 102567 53667 103667 87837 63973 85372 103445 10603 23816 149510 102567 53667 131100 11508 81921 131726 129351 27258 63973 35667 8322 39558 65408 11508 20301 159759 23580 94990 129247 46100 54956 110685 132844 16300 94115 124815 97681 141512 132844 86664 11508 154049 31915 53830 65226 124046 160322 154658 34584 11508 93558 157013 103234 85321 124117 154035 53261 34531 63556 97681 161456 46685 159752 22444 11508 130596 162149 17319 141354 114053 85321 53997 159709 44464 162155 85321 84112 92289 134594 16300 94115 138873 129247 132844 66830 158975 83992 16300 94115 34584 97273 8450 13583 84112 108601 97681 80976 43155 158975 83992 16300 94115 15770 21452 129411 27802 75874 64274 119339 96879 128544 53261 124488 34531 13583 52539 135973 84112 154039 92998 105069 162719 21452 105626 22435 157605 16300 94115 43204 144570 129247 132844 64233 129247 66830 124117 154035 64274 31098 142681 157058 16114 119143 124690 105069 84112 124829 55015 124690 13583 65516 115362 105487 93665 26389 103234 153598 53620 94925 153653 153654 53620 97681 65516 124117 154035 131387 8913 84939 124117 154035 124815 124561 46685 159752 149022 75268 128874 22435 150980 97681 156939 140272 162381 124815 26951 64321 11508 53984 159709 109056 34942 48925 159711 53999 150454 33915 11508 130088 58522 66833 64237 130596 83901 150308 53620 11508 26789 134689 144424 46267 11508 131726 85372 22417 63556 150501 101580 87563 22417 11508 93558 157013 119339 7383 45997 11508 39638 124815 97681 45905 81921,the-gioi
36,124671 10083 92700 21525 102567 63973 162417 78205 15755 114053 83901 161456 97253 20278 158048 134937 20241 55662 78205 102572 160605 103454 162417 15755 114053 83901 109068 161624 129351 52936 139432 103454 162417 78205 162644 22422 162552 154393 70261 22582 48471 151481 78205 119095 9728 162417 42411 63973 162417 97692 136599 51418 78205 74625 161733 142777 130218 22836 78205 136599 102572 132297 93017 142777 154255 78205 75344 129435 15755 114053 83901 114179 22471 140178 162247 15755 114053 102573 161624 16062 22471 128654 78205 43010 20244 158539 78205 158264 132297 59068 35521 22471 87192 78205 102923 132552 28493 102572 15693 78205 85057 92700 21525 102567 159294 109068 124005 88424 134566 69408 78205 83806 67155 20277 129163 52925 63957 15755 159280 67158 15755 131057 161456 15755 83901 161347 34942 159711 78205 96775 142335 67158 132491 45792 127018 157013 123964 62603 108842 132346 162947 67158 78205 157013 123964 161456 62603 43204 132539 160138 102572 75344 20244 24277 96775 78205 45993 138903 162417 45981 48471 132720 126647 152638 128560 132297 10004 161181 158988 158702 105786 94575 58500 94575 48471 27669 135905 103454 143188 157649 78205 126646 16424 132720 108426 109502 154393 96844 32108 143188 42459 108433 129875 13525 32108 43204 21395 78205 8913 57188 105425 9545 10651 84818 42150 129110 138903 27197 150923 27336 15755 53519 83901 161624 154244 96775 142885 15755 53519 83901 161456 24277 23816 131434 129351 78205 15755 53519 83901 161347 25831 31824 148508 104184 129435 78205 130399 153581 147796 66881 9403 102572 138551 130218 52415 160116 130218 109090 134261 130399 140225 43454 78205 30074 21313 75621 159336 75078 83901 15755 114053 102572 124698 78205 146869 130262 130596 109068 161624 130262 142645 83901 114053 43204 109068 161624 20245 140753 28473 45997 123921 157649 93007 75536 42487 131088 55662 162417 102572 65005 71735 134676 87994 27785 78205 75344 129435 83901 85068 138894 162417 87994 78205 143215 161733 83901 78205 124890 13287 21702 63916 138903 27197 94629 83901 144729 26248 158528 162609 10004 78205 12985 143424 114053 162149 65516 22435 78205 162719 22471 87989 20277 78506 97253 10004 158048,the-gioi
37,84818 85372 158071 22736 162717 21436 142896 135067 46267 84818 85372 158071 97713 52675 129982 15424 21436 97710 142896 32403 46267 160635 42618 93556 15424 32405 24282 142896 85439 8259 21218 97713 27250 84818 158071 52675 131317 72256 21436 135067 157649 108601 87359 53175 23629 3671 46267 26271 22736 162717 21436 133930 142896 85372 162414 13916 93376 32405 144992 18833 162414 138551 26804 13490 70414 43078 46267 160635 27250 84818 85372 158071 130716 151033 120421 74808 150598 66979 87824 15202 32405 84818 85372 15424,the-gioi
38,135222 88417 21855 85240 135222 21855 85240 97623 103445 108433 15655 109521 23816 88417 21855 85240 132320 27258 103445 108433 135222 161175 114729 88417 88431 135305 158210 161545 103333 77471 111490 88431 149959 158602 22799 133797 72559 135222 141143 75370 113999 88431 7612 85240 46267 139626 72563 158619 142896 85372 160543 32403 158210 94652 108433 4215 21867 65027 46267 142896 142896 160543 85372 158210 72563 158602 158210 135222 143196 85372 26942 21855 85240 28068 162623 108433 88401 158602 135222 23816 158602 72559 140178 114307 22654 131330 149542 27785,the-gioi
39,135468 135222 140773 154623 131414 135067 135468 93726 135222 51866 142210 108433 142782 21849 142896 85439 66791 140773 154623 135468 93726 135222 51866 21849 142896 85439 142335 108433 135222 15655 140773 154623 111490 154401 133984 101419 28845 27255 160196 28326 135222 46267 157153 105709 54988 46267 75749 43310 15516 21849 85372 142793 15516 46267 97184 14197 65402 43310 15516 135116 109502 51866 75458 94712 140316 142896 85372 64311 103445 108433 135116 85372 103445 162875 72214 108433 75749 46267 67115 28331 109593 154401 94652 154401 43752 21855 135067 135222 154386 34942 48593 75763 22594 46267 65027 131100 70328 142896 85372 162325 27736 149542 21849 135067 21458 92285 75874 28529 85372 133766 131100 22654 75087 135222 13762 134920 20245 134174 135067 26271 135222 42508 130321 159002 146991 85372 161175 135222 31855 94712 142896 135067 139415 26940 85372 16062 52539 134689 146991 97199,the-gioi
40,56977 103819 112731 2249 57122 93726 54561 139415 103819 112731 13607 118993 2249 57122 67042 87989 75458 32108 112731 103819 13607 118993 2249 57122 53180 67042 87989 75458 100620 32108 160401 160138 114053 63556 37166 86038 57122 2020 130071 109068 159332 57122 130347 93726 54561 56977 74018 135609 102911 56977 142291 63508 32110 140737 44516 52770 3718 70207 56977 130071 57122 123946 159298 63556 10606 2249 157615 4215 42443 57122 53181 27609 92853 53612 118993 56977 139415 158988 11508 93762 2249 22435 56977 142291 22437 75932 4215 2249 118993 102911 48501 142291 57122,the-gioi
41,142896 85372 103537 72608 158185 142896 85372 27250 140762 71183 131594 108878 131745 160157 20357 72608 142896 85439 139626 26271 132582 8500 72608 158185 129787 135067 20245 134174 97082 97928 13522 26271 142896 85372 27250 140762 71183 131594 138869 158185 85321 54973 85321 87766 126647 50761 142928 158218 131124,the-gioi
42,140768 46267 148009 85372 147068 131324 160543 85439 126647 124891 109593 94712 85372 140768 109521 46267 142896 147068 131324 160543 85439 142646 75264 142896 159700 97928 109593 48839 21867 85372 138899 114179 75550 6924 14143 144360 94729 109140 21236 108892 162381 142896 131434 105763 85372 131100 142896 160543 17064 161451 32403 131033 142896 160543 10296 139415 128183 21855 161451 21849 132582 85372 142896 33504 162960 160196 33762 2595 67042 15538 142896 41944 13130 143215 14142 54339 96879 134643 57122 94712 160401 142896 142896 85372 23460 97197 131178 132473 131330 13130 54078 162260 21236 108892 142896 97928 141143 88615 142896 85372 55806 96879 25831 34598 41620 88615 48509 134676 21855 161451 85372 130266 13691 97928 94652 140774 135620 85372 46267 132473 83990 109593 97928 131158 136884 87563 17068 148315 15538 142896 85372 135067 13490 129711 49965 26271 108018 128650 85340 43094 161014 63021 135222 128552 75415 72251 128968 10745 135067 162362 43462 139415 135222 97928 97704 34869 53997 159608 150575 128180 33104 109521 54561 135067 64084 105701 53997 31826 22013 43518 57122 70233 135067 17068 54912 15307 53278 70211 34924 16060 130091 88003 22486 57122 154386 63508 161360 16329 159358 58915 2249 161278 21849 97928 64084 102913 127018 105390 135067 45993 158142 142896 2250 150314 53278 50727 102891 54076 130091 88003 16715 161717 53182 34930 88003 76957 87407 117161 145299 161278 130091 135067 146869 139825 70211 83990 140768 75678 139626 88004 160196 33762 161278 34926 124866 158051 71827 142896 160543 126647 131745 108876 161451 162719 4215 65027 150489 133770 85372 135067 97928 131178 144574 93774,the-gioi
43,28609 142896 28340 26187 54561 56851 108374 28609 142896 56852 53181 108374 135468 93726 56851 110059 108374 157593 131923 111490 52770 130112 56932 15966 26865 15600 131599 126131 142896 56857 130203 28609 142896 110059 15966 93097 108374 110059 22836 142896 56851 140181 134174 129039 76515 160190 27331 142896 56851 110059 162609 160401 54912 93556 28158 72560 132163 142683 56853 43310 15516 109538 54912,the-gioi
44,26123 138527 85372 124704 84581 75567 162717 27336 52936 26123 138527 128180 75458 129361 84581 26833 22009 75458 129361 15932 26028 83770 24417 85372 26123 138527 14971 108450 126175 84581 129995 162717 85239 75087 133984 55867 159594 53175 141628 26123 75439 156005 157649 15160 159526 26123 162397 156005 162717 22400 26123 129343 103888 132422 75458 114299 84581,the-gioi
45,140112 162417 33504 97912 15797 97912 103421 140112 103454 162417 97684 84902 70301 130596 11513 13297 140055 162417 160419 25831 160095 131414 131088 55662 103454 162417 140112 142428 158264 140055 52539 102535 161624 104300 132520 124890 67076 25831 140112 162417 160419 83901 151481 140112 10603 53755 162417 159294 109068 85854 135352 53755 110085 22471 124293 43014 65005 110085 105675 140112 131653 96022 65005 94741 27250 140762 53755 162417 72608 70233 10626 140055 52539 161624 108830 114307 55416 140112 162417 75536 154250 105702 158264 140055 53182 140112 74024 21229 139646 140163 130115 15570 43213 132357 140112 162417 140112 50761 149032 162306 34910 158264 140055 109068 161624 131653 140055 116228 124117 129442 97334 70323 139547 22659 110085 109854 140055 97684 74012 135611 108845 51418 140055 103421 135331 8840 102625 63973 50087 139646 97912 70493 103421 140112 97684 74012 102572 75371 53519 162149 162741 97047 130596 11513 11508 66917 43029 134413 81674 130071 140112 162417 22654 161733 110085 53976 48661 97912 160401 96022 65005 129917 108450 66867 140055 97684 83901 57989 22471 102625 132528 128805 8913 148508 53519 162149 8913 131057 140112 162417 51866 11508 66917 43029 134413 110085 132461 162311 83901 75701 150565 140112 150599 109854 140105 83578 128805 130596 11513 62560 10692 45792 162149 158528 140055 141354 31098 135958 11508 11513 128805 97681 140112 75928 28323 150980 97681 140177 140112 22588 162609 55801 162311 54124 97158 135561 140055 130664 28376 105970 105396 52920 63837 162188 67157 140055 50773 110085 109854 97684 131653 84883 156994 129787 22471 74047 140112 162417 161352 103277 22580 128805 62603 150293 28352 160419 34906 140055 110085 70233 28493 75932 162944 103234 83900 84000 36691 151053 123888 22831 21696 84812 10692 50773 110085 84012 70233 109068 97318 130107 22471 162417 109854 140112 132491 70418 97912 161624 103421 140055 66734 22572 93053 48988 96208 34815 43453 22435 74047 162417 154281 109068 162417 28154 158988 160578 140112 123946 138899 154623 157649 162417 28473 15424 140112 46267 75729 102572 85854 8913 87686 130596 11508 97318 140774 96208 140055 28473 162417 93093 15755 13297 140055 15755 75536 93388 140099 48986 13112 131451 142576 109069 28138 45959 84184 33825 66734 140112 109068 162417 27563 108865 13297 140055 13112 15755 27615 16013 140055 66734 48986 64975 48976 95106 45959 33825 66734 140112 124327 131653 162417 140112 66734 55416 124858 65408 140861 25611 53755 85372 130107 140112 162417 10603 53755 140112 105711 46267 102535 131088 55662,the-gioi
46,102911 69408 139415 15755 114053 132297 132297 109133 21844 69408 114053 129406 9525 126647 20245 63964 102911 102911 69408 139415 140737 159709 15755 114053 132297 109133 21844 15552 129406 9525 121284 132297 114053 109133 69408 63964 34910 75932 102911 63556 140536 129406 161328 132297 114053 75621 67158 102572 67040 12985 128874 4258 132297 131116 128560 65415 26248 28415 26248 154469 70267 10603 63973 83908 70267 134000 109954 103421 128180 63897 93093 15755 132357 85321 142335 131218 10603 75932 63973 109521 131100 69408,the-gioi
47,135067 158210 142422 162924 85240 142896 85439 21849 141143 21855 85240 158210 22812 142424 158210 142682 151582 135067 94689 141143 21855 85240 161181 22812 142422 39151 130073 93774 158210 142896 135067 22812 142422 53972 21495 46267 72563 46072 22038 142782 93889 46267 46072 85274 130203 160337 93774 46267 72563 158210 66737 135067 132489 131593 94807 93774 63508 87991 8322 39558 159432 85372 135067 85372 33526 21855 85240 151582 26942 75370 135222 22799 160229 158602 160543 142896 135067 103223 150915 21855 161451 85372 161168 158210 72563 158602 15655 97690,the-gioi
48,52471 75344 156937 72563 134643 52471 53181 132540 66949 129378 93556 156937 72563 134654 143954 136642 46267 20265 16252 103667 52471 156937 64640 143954 93556 71162 72563 134643 20265 14883 46267 109521 65900 108876 160478 66949 46267 10782 161455 157615 22158 103445 140737 149513 14167 66949 154386 75918 154376 85321 71162 140722 27736 22471 134643 136642 20261 14885 16257 109560 52478 65854 13692 21855 108878 142896 51836 2227 46557 129378 154376 14167 71162 72563 134643 130987 109854 103459 149510 55015 52585 46557 109502 103667 52471 28047 130107 150324 53667 134643 97318 42443 143215 24277 46557 27609 134643 162341 63289 20251 20263 72563 134654 143954 53175 130115 131178 113999 14167 157395 143210 126665 53667 140737 64510 134643 132411 42487 103819 131726 140739 142335 15755 85372,the-gioi
